Aerlusconi bi ostavio Brocchija, Kinezi žele Emeryja__--__Berlusconi je u pregovorima s kineskim investitorima oko prodaje 70% dionica kluba pa sve odluke mora donositi u dogovoru s njima

Još je uvijek neizvjesno hoće li Cristian Brocchi biti trener Milana i sljedeće sezone. Rado bi ga u klubu zadržao Silvio Berlusconi, ali problem su kineski investitori koji žele dovesti Unaija Emeryja.

Berlusconi je u pregovorima s kineskim investitorima oko prodaje 70% dionica kluba, a dok se ne postigne konačni dogovor, sve odluke mora donositi u dogovoru s njima. __--__http://images.performgroup.com/di/library/goal_es/28/60/unai-emery-sevilla-shakhtar-donetsk-05052016_1o083fpaeqxn51fiboldvv8655.jpg__--__22.05.2016 23:00^^^^^^
Jzeko se senzacionalno vraća u Premier ligu?!__--__Talijanski novinar Emanuele Giulianelli tvrdi da Jürgen Klopp Christiana Bentekea želi zamijeniti iskusnijim Džekom, a Roma će ga pustiti za osam milijuna eura

Edin Dzeko iza sebe ima turbulentnu sezonu. Stigao je u srpnju iz Manchester Cityja u Romu i sa deset pogodaka u svim natjecanjima nije oduševio navijače na Olimpicu. Iako je u sezonu ušao kao standardni član momčadi, dolaskom Luciana Spallettija na klupu Rome, Džeko je pao u drugi plan i sezonu završio kao joker s klupe.

Međutim, u Engleskoj je Džeko ostao u sjećanju kao zahvalan i ubitačan napadač koji je u dresu Manchester Cityja osvojio dva naslova prvaka, FA kup i Liga kup pa stoga ne čude glasine da ga ponovno žele klubovi s otoka.__--__http://images.performgroup.com/di/library/goal_it/7b/57/edin-dzeko-udinese-roma-serie-a_ps2sgh4s3hd31m9f0px9nvqdi.jpg__--__22.05.2016 23:01^^^^^^
Pjanić: Odlazim li? Vidjet ćemo... A Radja se uvijek šali__--__Je li mi ova turneja Emiratima bila oproštaj od Rome? Ne znam, vidjet ćemo. Ali bilo je lijepo igrati ovdje, dobra utakmica, unatoč nesnosnoj vrućini

Nakon poraza Rome od Al Ahlyja u prijateljskoj utakmici (4:3), Miralem Pjanić bez problema je stao pred novinare. Iako zna Mire koja su glavna pitanja...

"Je li mi ova turneja Emiratima bila oproštaj od Rome? Ne znam, vidjet ćemo. Ali bilo je lijepo igrati ovdje, dobra utakmica, unatoč nesnosnoj vrućini."

A želite li ostati u Romi?__--__http://images.performgroup.com/di/library/goal_de/e/a2/miralem-pjanic-roma-serie-a-tim-08052016_1wkh0dev5tp3o1smpf68bm216u.jpg__--__22.05.2016 23:01^^^^^^
Uriča o krajiškom inatu: Kako je 12-godišnji čobanin ubio austrogarskog oficira__--__Za vrijeme Austrougarske okupacije Bosne i Hercegovine 1878. godine desio se jedan krajnje neobičan događaj o kojem se relativno malo zna, a koji može posvjedočiti o često uvriježenom stavu - inatu krajiškog naroda. Naime, u predahu jedne bitke u mjestu Brezova Kosa u Cazinu, austrougarskog oficira ubio je 12-godišnji seoski čobanin - isključivo iz inata i časti. 

Početkom okupacije, velike borbe vođene su diljem Krajine, posebno oko Bihaća. Samo u jednom danu izginulo je oko 500-600 Krajišnika, navodi se u pojedinim historijskim izvorima. __--__http://static.klix.ba/media/images/vijesti/160515070.1_xl.jpg__--__22.05.2016 23:21^^^^^^
